timestamp,strategy_file,git_sha,symbol,timeframe,period,total_return,cagr,max_drawdown,sharpe,sortino,calmar,beta,jensen_alpha,tracking_error,information_ratio,profit_factor,win_rate,payoff_ratio,n_trades,avg_win,avg_loss,pct_in_market
2026-05-15T15:24:34,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,TAO/USDT,4H,IS,-0.3134779999999999,-0.7471904758856645,-0.321971,-2.9945978460003335,-1.0901926571172238,-2.3206763214254216,0.008685012643467322,-1.2805948450693045,1.2664880345074054,-0.6577610445474071,0.49845990730465883,0.375,0.8307665121744313,24,324.91444444444437,-391.1019999999999,0.06521739130434782
2026-05-15T15:24:34,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,TAO/USDT,4H,OOS,0.125637,0.6047443485909847,-0.15850572803141538,1.0379788085376014,0.8408799709071292,3.8152838771298287,0.09862538112322927,0.699111969449688,1.0720938365846118,0.9647228602643255,1.3231384626636145,0.53125,1.1674751141149537,32,383.11941176470594,-328.16066666666666,0.1170018281535649
2026-05-15T15:24:43,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,JUP/USDT,4H,IS,-0.33104200000000006,-0.7900927415695482,-0.46106493487660516,-1.8412344433358674,-1.0212308795108147,-1.7136257429357555,0.05070023947127542,-1.3640118747669592,1.496239779761803,-1.5624479370379223,0.7120311297947618,0.43902439024390244,0.909817554737751,41,389.75555555555553,-428.3886956521739,0.13854351687388988
2026-05-15T15:24:43,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,JUP/USDT,4H,OOS,-0.20207299999999995,-0.59429492343211,-0.41069428863707125,-1.0417806438085588,-0.49826235214335723,-1.4470493987251083,0.0902331162314853,-0.7583149225327752,1.0311737812746473,-1.458195293670918,0.7066799789521974,0.5142857142857142,0.6674199801215197,35,232.78666666666666,-348.7858823529411,0.13345521023765997
2026-05-15T15:24:52,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,DYDX/USDT,4H,IS,0.04203599999999996,0.19550340961507606,-0.4912561540844146,0.8496973707525534,0.264278900508806,0.39796633179984936,-0.030164824188498498,0.8675197330547604,1.765636952373009,2.7472674043036363,1.094001633311237,0.6153846153846154,0.6837510208195231,52,329.04218749999995,-481.23100000000005,0.12698412698412698
2026-05-15T15:24:52,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,DYDX/USDT,4H,OOS,-0.20294999999999996,-0.5960740024510596,-0.4172148724150979,-1.1614974376012104,-0.6905577297803772,-1.428697876949147,0.0019618324832861643,-0.7186602829906208,1.1380009075090711,0.4186980029667059,0.7332591479363658,0.4583333333333333,0.866578993015705,24,440.89272727272726,-508.7738461538462,0.1170018281535649
2026-05-15T15:25:08,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,GMX/USDT,4H,IS,0.02679699999999996,0.11780950245754096,-0.10281701211364558,0.670114111198177,0.14900626395973093,1.1458172148333186,0.009828354513078152,0.13717952663846883,0.9632663448954879,0.7851482247564112,1.4033407089244652,0.47368421052631576,1.559267454360517,19,179.6977777777778,-115.245,0.04238921001926782
2026-05-15T15:25:08,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,GMX/USDT,4H,OOS,0.056572999999999984,0.24597924788774206,-0.3175035797969279,0.6698579201698384,0.24402774827064808,0.7747290535907277,0.14407219270978708,0.31692275226223277,0.9593632625287059,-0.5484181802449293,1.1344961775625766,0.7083333333333334,0.46714548487870805,24,410.7176470588235,-879.2071428571428,0.10968921389396709
2026-05-15T15:25:38,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,UNI/USDT,4H,IS,-0.264825,-0.7324599254074855,-0.4422296626945378,-0.9513775185908699,-0.6360658467280995,-1.656288546870767,-0.07029336353277318,-0.5697289055207053,1.5174803379801665,-3.6406068537175846,0.8436809246176966,0.4393939393939394,1.0764204900294752,66,373.39310344827584,-346.88405405405405,0.1411764705882353
2026-05-15T15:25:38,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,UNI/USDT,4H,OOS,0.3474219999999999,2.2926221469614405,-0.10755625921518541,2.811291603100742,1.9031656303219104,21.315562327011044,0.04022658897989048,1.3028542370980967,1.0014566262314513,1.4299700160845716,2.4120822958983092,0.56,1.895207518205814,25,460.1649999999999,-242.8045454545455,0.12431444241316271
2026-05-15T15:26:40,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,AAVE/USDT,4H,IS,-0.589908,-0.9793684011712157,-0.6668149999999999,-2.4337815961327602,-1.090718014746914,-1.46872581026404,0.11240234150871513,-2.8638072537620203,1.6585137747493461,-0.890886842848286,0.49710494593443877,0.4142857142857143,0.7028035442521373,70,190.83310344827586,-271.53121951219515,0.16733067729083664
2026-05-15T15:26:40,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,AAVE/USDT,4H,OOS,0.5707340000000001,5.077078902624517,-0.15567873432113422,4.038328680545201,3.0409249473090494,32.61253969441654,0.029524687271297662,1.8776562252661144,0.9250742316422511,0.6053668982041519,3.087758327966746,0.6896551724137931,1.3894912475850363,29,448.3070000000001,-322.6411111111111,0.12614259597806216
2026-05-15T15:27:27,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,LDO/USDT,4H,IS,-0.17113099999999992,-0.5540551338441304,-0.26380589340973115,-1.1096551492767117,-0.408836779116896,-2.100237893410507,0.01022162978060125,-0.6795354865126391,1.4976748798395827,-2.955113698412112,0.644058672804136,0.44,0.8197110381143551,25,244.73000000000002,-298.55642857142857,0.06299212598425197
2026-05-15T15:27:27,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,LDO/USDT,4H,OOS,0.21547800000000006,1.1811177612239607,-0.1907763654132636,1.666594298507192,0.9490472214201906,6.191111559680885,0.08025179455360155,0.8702140557264397,1.0020495747170592,0.13083998369602237,1.5913876954720647,0.5357142857142857,1.3792026694091224,28,441.52733333333333,-320.13230769230773,0.12431444241316271
2026-05-15T15:27:58,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,PENDLE/USDT,4H,IS,0.396104,3.167380197829095,-0.20242377770256303,1.8432863546716234,1.0959975415381373,15.647273426954676,0.034649211191825235,1.9449738015258675,1.5886793861793902,1.6413532628712915,2.248820289257415,0.5357142857142857,1.9489775840230934,28,508.9680000000001,-261.1461538461539,0.0821917808219178
2026-05-15T15:27:58,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,PENDLE/USDT,4H,OOS,0.105715,0.49421648381638184,-0.27116522987891667,1.0401958849061705,0.46959959288952585,1.8225658357344126,0.08127900005171854,0.5438768636680549,0.9931732009784071,0.6624275650077878,1.4791846638071555,0.5714285714285714,1.1093884978553668,21,328.18916666666667,-295.8288888888889,0.09689213893967093
2026-05-15T15:28:06,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,ONDO/USDT,4H,IS,0.014399999999999968,0.16501860864351836,-0.035270723131739734,1.1761547287650151,0.26320396343931074,4.678628448505496,0.02120312379214205,0.12990631155955423,0.9442602577795292,-1.4863799370787636,154.0,1.0,nan,1,154.0,nan,0.058823529411764705
2026-05-15T15:28:06,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,ONDO/USDT,4H,OOS,0.07511500000000004,0.3356875740171317,-0.16566199972800988,0.8503013031518806,0.3896694033884973,2.026340226293756,0.05233791156107148,0.4483825091868755,0.8837037688015295,1.4070704228596345,1.3352371743701024,0.6341463414634146,0.7703291390596744,41,182.7076923076923,-237.18133333333333,0.15539305301645337
2026-05-15T15:28:14,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,FIL/USDT,4H,IS,-0.46704499999999993,-0.9357794716952992,-0.574862,-1.4075901788654521,-0.6958107118761329,-1.627833239447553,0.3172857165697558,-0.6067202255101881,1.474672807475243,1.3676360570510193,0.6278029943770745,0.4823529411764706,0.67373979884369,85,171.77853658536586,-254.96272727272728,0.20958083832335328
2026-05-15T15:28:14,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,FIL/USDT,4H,OOS,0.5990280000000001,5.526498974289502,-0.1739443219256651,2.626196832161406,2.9075703916355433,31.77165493594694,0.17215379098885675,2.2680949784081115,1.2104643428594708,2.1815694207918277,2.243217037351624,0.625,1.3459302224109744,32,578.3765,-429.7225,0.14990859232175502
2026-05-15T15:28:26,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,PEPE/USDT,4H,IS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:26,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,PEPE/USDT,4H,OOS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:32,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,SHIB/USDT,4H,IS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:32,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,SHIB/USDT,4H,OOS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:39,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,WIF/USDT,4H,IS,-0.08753700000000009,-0.3180946536572651,-0.2960267619959597,-0.1652621153607305,-0.0701440076917891,-1.0745469480952083,-0.03911519784110841,-0.3192624052806417,1.868585990904354,2.665110576099067,0.9540919545862768,0.5813953488372093,0.6869462073021195,43,358.2268000000001,-521.4772222222222,0.10707456978967496
2026-05-15T15:28:39,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,WIF/USDT,4H,OOS,-0.382734,-0.8545699600600074,-0.46482500000000004,-2.052524108373253,-1.0057029857099316,-1.838476760200091,0.07613810117921287,-1.6165337758669471,1.229172639962965,-1.4201126814723193,0.5660718614234307,0.5416666666666666,0.4789838827429027,48,175.1480769230769,-365.66590909090905,0.1846435100548446
2026-05-15T15:28:48,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,FLOKI/USDT,4H,IS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:48,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,FLOKI/USDT,4H,OOS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:53,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,BONK/USDT,4H,IS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:53,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,BONK/USDT,4H,OOS,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0
2026-05-15T15:28:58,my-research/strategies/funding_rate_bottom_fisher.py,nogit,SOL/USDT,4H,IS,-0.66759,-0.9901546686524472,-0.7335750742084839,-2.629766997378428,-0.9689815725306336,-1.3497659659726153,0.23602044970025018,-4.040552596434983,1.6859148188459963,-3.245495195540361,0.39494849015818184,0.6216216216216216,0.24040342879193685,37,184.53521739130437,-767.6064285714285,0.1343570057581574
