timestamp,strategy_file,git_sha,symbol,timeframe,period,total_return,cagr,max_drawdown,sharpe,sortino,calmar,beta,jensen_alpha,tracking_error,information_ratio,profit_factor,win_rate,payoff_ratio,n_trades,avg_win,avg_loss,pct_in_market
2026-05-15T06:11:37,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,AVAX/USDT,4H,IS,-0.707504,-0.9949539429039552,-0.7323065968793386,-2.5213945417709254,-1.391946844946806,-1.3586576266605621,0.19593751587327812,-5.124118594708973,1.828350206606045,-5.445630941072893,0.6100477135668264,0.45714285714285713,0.7244316598606062,105,214.37229166666665,-295.9178947368421,0.23622047244094488
2026-05-15T06:11:37,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,AVAX/USDT,4H,OOS,0.4701580000000001,3.664931043989898,-0.09389755841433034,3.8072459017734626,2.4028557219865547,39.031164450710236,0.06262983440181957,1.6964809382142803,0.8076984727585151,3.257564014403263,2.479101050834486,0.7037037037037037,1.0438320214039942,27,443.2763157894737,-424.6625,0.12614259597806216
2026-05-15T06:11:51,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,LINK/USDT,4H,IS,-0.6112679999999999,-0.9839211208610236,-0.6224242835719264,-4.870790292775627,-2.406369974737887,-1.5807884538414272,-0.06060022434368354,-3.8820965299990506,1.4209357085542347,-1.9148811164288904,0.46792773049858655,0.4225352112676056,0.6395012316814017,71,165.97833333333335,-259.54341463414636,0.162
2026-05-15T06:11:51,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,LINK/USDT,4H,OOS,0.15877000000000008,0.8020025674868274,-0.09470889516382353,2.3639384525727984,1.252462047532857,8.46808070244676,0.04249795243709965,0.6492920558055432,0.6992354494397989,1.7155854781398963,1.7019189875851966,0.6296296296296297,1.0011288162265861,27,270.7082352941176,-270.4030000000001,0.12797074954296161
2026-05-15T06:12:06,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,ARB/USDT,4H,IS,-0.190025,-0.5862520797956687,-0.3726153495147334,-0.5547747754117273,-0.22558153325998354,-1.5733438801143322,0.12872434354253107,0.07195057264196071,1.2537978577039088,3.061386958813938,0.8006824542294444,0.5263157894736842,0.7206142088064998,38,307.2715,-426.40222222222224,0.13409961685823754
2026-05-15T06:12:06,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,ARB/USDT,4H,OOS,0.018486000000000002,0.07594784826364775,-0.22913290319950252,0.3964917686869724,0.18272474346914172,0.3314576265702055,0.04170847575307211,0.22497886768076622,1.0086224698483344,0.9249315641757779,1.0447418521993412,0.6428571428571429,0.5804121401107452,28,339.00944444444445,-584.084,0.12797074954296161
2026-05-15T06:12:16,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,OP/USDT,4H,IS,0.46435400000000016,3.69663566082831,-0.21814594818265542,2.057075482140869,1.8036304746327263,16.94569938898469,0.03416079429612613,2.0693180029608995,1.3794690560733711,3.3540057208684466,1.5309671226446926,0.54,1.304157178549183,50,562.9485185185185,-431.65695652173906,0.1391465677179963
2026-05-15T06:12:16,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,OP/USDT,4H,OOS,-0.20862400000000003,-0.6074433248105418,-0.34644995722840044,-1.3444273097355035,-0.6719907925067304,-1.7533364116136374,0.14125176813060594,-0.43729793272584006,0.9746786497727028,1.6257053689961596,0.6711466186070023,0.4857142857142857,0.7106258314662379,35,215.55176470588233,-303.3266666666666,0.16270566727605118
2026-05-15T06:12:26,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,DOGE/USDT,4H,IS,-0.4955609999999999,-0.9497772934709827,-0.5837792896055463,-1.746574593949078,-0.8942374960093418,-1.6269458515952795,-0.002510363805010774,-2.16257200449415,3.3317641472212176,-2.9568092233782743,0.6733744553222798,0.5,0.6733744553222796,90,198.32000000000002,-294.51666666666665,0.192
2026-05-15T06:12:26,my-research/strategies/tv_funding_extreme_long_4h.py,nogit,DOGE/USDT,4H,OOS,0.463951,3.5867181213280555,-0.11917708173377617,3.805113859106424,2.180574673932474,30.09570354592378,0.08469484084579677,1.6728832564299525,0.786216123872217,2.9178028325573875,2.6783421526229554,0.6206896551724138,1.6367646488251393,29,443.1644444444444,-270.75636363636363,0.14442413162705667
2026-05-15T06:12:51,my-research/strategies/funding_rate_bottom_fisher.py,nogit,AVAX/USDT,4H,IS,-0.126749,-0.4418540706911347,-0.5837528898022091,0.5608494002016907,0.3507681504985388,-0.7569197145059899,0.15294378059581346,0.08993400784368505,2.063254717543428,-2.4237722222624747,0.9786065404367779,0.5616438356164384,0.7637904705848021,73,520.859512195122,-681.9403125,0.2440944881889764
